"depth","common","length","length_category","synoptic_reference","synoptic_latitude","synoptic_longitude","fish_latitude","fish_longitude","fish_site","site_comment","observers","do","temperature","salinity","conductivity","year","datetime"
0.7,"pipefish",8.5,NA,"SPDR-4",37.356822,-75.795242,37.35693,-75.79573,"FISH-SC3",NA,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",9.550000191,26.39999962,31.5,49.74000168,2021,"2021-06-07T11:45:00"
0.7,"pipefish",7.5,NA,"SPDR-4",37.356822,-75.795242,37.35693,-75.79573,"FISH-SC3",NA,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",9.550000191,26.39999962,31.5,49.74000168,2021,"2021-06-07T11:45:00"
0.7,"pipefish",19,NA,"SPDR-4",37.356822,-75.795242,37.35693,-75.79573,"FISH-SC3",NA,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",9.550000191,26.39999962,31.5,49.74000168,2021,"2021-06-07T11:45:00"
0.7,"pipefish",5,NA,"SPDR-4",37.356822,-75.795242,37.35693,-75.79573,"FISH-SC3",NA,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",9.550000191,26.39999962,31.5,49.74000168,2021,"2021-06-07T11:45:00"
0.7,"pinfish",5.5,NA,"SPDR-4",37.356822,-75.795242,37.35693,-75.79573,"FISH-SC3",NA,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",9.550000191,26.39999962,31.5,49.74000168,2021,"2021-06-07T11:45:00"
0.7,"pinfish",4.5,NA,"SPDR-4",37.356822,-75.795242,37.35693,-75.79573,"FISH-SC3",NA,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",9.550000191,26.39999962,31.5,49.74000168,2021,"2021-06-07T11:45:00"
0.7,"pinfish",4.5,NA,"SPDR-4",37.356822,-75.795242,37.35693,-75.79573,"FISH-SC3",NA,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",9.550000191,26.39999962,31.5,49.74000168,2021,"2021-06-07T11:45:00"
0.7,"pipefish",19,NA,"SPDR-4",37.356822,-75.795242,37.35693,-75.79573,"FISH-SC3",NA,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",9.550000191,26.39999962,31.5,49.74000168,2021,"2021-06-07T11:45:00"
0.8,"pipefish",18.5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"pipefish",16.5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"pipefish",16.5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"pipefish",21,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"pipefish",18.5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"pipefish",4,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"striped burrfish",21,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"goby",4.5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"pipefish",18,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"Atlantic silverside",9,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"Atlantic silverside",8.5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"black sea bass",7,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"black sea bass",8.5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"black sea bass",10.5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"pinfish",5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"Atlantic croaker",3.5,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"black sea bass",10,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"Atlantic silverside",8,NA,"SPDR-2",37.359967,-75.808317,37.35983,-75.80888,"FISH-SC4","Lots of macroalgae","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",12.22999954,28.5,31.10000038,51,2021,"2021-06-07T13:14:00"
0.8,"Atlantic croaker",3.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",4.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",17.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",19.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",18.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",9,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",19.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",4,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",16,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",4,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",4,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",4,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",4.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",16.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",4,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",3.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"seahorse",10.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",4.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",2.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",4,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",3.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",3.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",3.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"bay anchovy",5.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",18,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",4,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic silverside",9,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",3,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",2.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",3,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic silverside",8.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",3.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic croaker",3.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic silverside",3.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"Atlantic silverside",3.5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.8,"pipefish",5,NA,"SPDR-1",37.365697,-75.800672,37.36579,-75.8014,"FISH-SC5","One croaker with 'string parasite'","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.77999973,27.79999924,31.20000076,50.5,2021,"2021-06-07T12:45:00"
0.85,"spot",7,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"bay anchovy",6,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"bay anchovy",6,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"bay anchovy",6,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",4,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",3.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",4,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"bay anchovy",12.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",3,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",3.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",3,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",3.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",2.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",3,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"bay anchovy",6.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",4,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",3,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",4,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",4.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",4.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",4,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",4,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",3.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
0.85,"Atlantic croaker",4.5,NA,"SPDR-3",37.359306,-75.801098,37.35929,-75.80185,"FISH-SC6X","'String parasites' on bay anchovies and on one silverside","Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",10.32999992,28,31.39999962,51.09999847,2021,"2021-06-07T13:50:00"
